Id,ProductTypeId,ProductId,Version,Price,RatingFRId
1,1,1111,1.00,2.51,1
2,1,1112,1.00,2.78,1
3,1,1113,1.00,3.55,1
4,1,1114,1.00,8.43,1
5,1,1115,1.00,13.49,1
6,1,1111,1.01,2.51,1
7,1,1112,1.01,2.78,1
8,1,1113,1.01,3.55,1
9,1,1114,1.01,8.43,1
10,1,1115,1.01,13.49,1
11,2,10001,2.00,2.51,1
12,2,10002,2.00,2.78,1
13,2,10003,2.00,3.55,1
14,2,10004,2.00,8.43,1
15,2,10005,2.00,13.49,1
16,2,10001,2.01,2.51,1
17,2,10002,2.01,2.78,1
18,2,10003,2.01,3.55,1
19,2,10004,2.01,8.43,1
20,2,10005,2.01,13.49,1
21,3,20000,3.00,2.51,1
22,3,20001,3.00,2.78,1
23,3,20002,3.00,3.55,1
24,3,20003,3.00,8.43,1
25,3,20004,3.00,13.49,1
26,3,20000,3.01,2.51,1
27,3,20001,3.01,2.78,1
28,3,20002,3.01,3.55,1
29,3,20003,3.01,8.43,1
30,3,20004,3.01,13.49,1
31,4,30000,4.00,2.51,1
32,4,30001,4.00,2.78,1
33,4,30002,4.00,3.55,1
34,4,30003,4.00,8.43,1
35,4,30004,4.00,13.49,1
36,4,30000,4.01,2.51,1
37,4,30001,4.01,2.78,1
38,4,30002,4.01,3.55,1
39,4,30003,4.01,8.43,1
40,4,30004,4.01,13.49,1